elevation,aspect,slope,hhdist,vhdist,hrdist,hfpdist,wilderness_area,soil_type,climate_zone,geologic_zone,target
2928.0,294.0,6.0,216.0,21.0,5075.0,1744.0,rawah,7202,7,2,5.0
2939.0,288.0,10.0,268.0,26.0,5134.0,1718.0,rawah,7745,7,7,5.0
3103.0,356.0,12.0,134.0,10.0,3071.0,3237.0,rawah,7746,7,7,1.0
3096.0,73.0,11.0,192.0,13.0,3187.0,3133.0,rawah,7746,7,7,1.0
3064.0,59.0,8.0,319.0,0.0,3362.0,2980.0,rawah,7746,7,7,1.0
2917.0,50.0,11.0,30.0,2.0,4745.0,1939.0,rawah,7202,7,2,5.0
2920.0,295.0,9.0,42.0,5.0,4833.0,1889.0,rawah,7202,7,2,5.0
2935.0,32.0,12.0,162.0,26.0,4981.0,1812.0,rawah,7745,7,7,5.0
3129.0,38.0,11.0,190.0,36.0,2802.0,3489.0,rawah,7746,7,7,1.0
2924.0,53.0,14.0,0.0,0.0,4740.0,1964.0,rawah,7202,7,2,5.0
2929.0,302.0,16.0,85.0,14.0,4858.0,1899.0,rawah,7745,7,7,5.0
2936.0,22.0,11.0,201.0,27.0,5006.0,1825.0,rawah,7745,7,7,5.0
2938.0,0.0,5.0,277.0,29.0,5095.0,1785.0,rawah,7202,7,2,5.0
3004.0,273.0,14.0,301.0,93.0,5754.0,1237.0,rawah,7745,7,7,2.0
3168.0,203.0,6.0,700.0,60.0,5459.0,1140.0,rawah,7745,7,7,2.0
3130.0,110.0,12.0,421.0,51.0,5271.0,1172.0,rawah,7745,7,7,2.0
2775.0,191.0,9.0,134.0,-11.0,2081.0,1140.0,rawah,4744,4,7,2.0
2744.0,81.0,11.0,170.0,25.0,1702.0,642.0,rawah,7745,7,7,2.0
2698.0,71.0,14.0,30.0,8.0,1554.0,564.0,rawah,7102,7,1,2.0
2927.0,68.0,11.0,0.0,0.0,4735.0,1989.0,rawah,7202,7,2,5.0
2941.0,16.0,8.0,216.0,27.0,5002.0,1852.0,rawah,7745,7,7,5.0
2942.0,350.0,9.0,242.0,33.0,5032.0,1838.0,rawah,7745,7,7,5.0
3112.0,133.0,12.0,210.0,33.0,5128.0,999.0,rawah,7745,7,7,2.0
2931.0,114.0,6.0,30.0,4.0,4701.0,2030.0,rawah,7202,7,2,5.0
2944.0,0.0,10.0,218.0,9.0,4998.0,1878.0,rawah,7745,7,7,5.0
2948.0,1.0,15.0,277.0,39.0,5057.0,1852.0,rawah,7745,7,7,5.0
3038.0,13.0,9.0,376.0,58.0,4524.0,641.0,rawah,7745,7,7,2.0
2953.0,13.0,18.0,182.0,18.0,4964.0,1919.0,rawah,7745,7,7,5.0
2954.0,344.0,16.0,242.0,19.0,5024.0,1892.0,rawah,7745,7,7,5.0
2959.0,358.0,17.0,361.0,24.0,5143.0,1804.0,rawah,7745,7,7,5.0
2980.0,66.0,15.0,175.0,-20.0,3896.0,1369.0,rawah,7745,7,7,2.0
2749.0,169.0,4.0,30.0,-2.0,1895.0,828.0,rawah,4744,4,7,2.0
2943.0,282.0,13.0,60.0,8.0,4841.0,2002.0,rawah,7745,7,7,5.0
2969.0,2.0,17.0,330.0,34.0,5109.0,1847.0,rawah,7745,7,7,5.0
3156.0,84.0,16.0,458.0,48.0,5416.0,1195.0,rawah,7745,7,7,2.0
3060.0,95.0,22.0,454.0,136.0,4272.0,2359.0,rawah,7745,7,7,2.0
2976.0,348.0,13.0,300.0,41.0,5076.0,1889.0,rawah,7745,7,7,5.0
2948.0,79.0,15.0,120.0,24.0,5493.0,1608.0,rawah,7746,7,7,1.0
2851.0,323.0,11.0,170.0,5.0,2910.0,2518.0,rawah,7202,7,2,1.0
2937.0,325.0,4.0,30.0,1.0,4774.0,2084.0,rawah,7202,7,2,5.0
3104.0,50.0,11.0,150.0,11.0,5205.0,882.0,rawah,7745,7,7,2.0
2753.0,75.0,5.0,30.0,-1.0,2030.0,976.0,rawah,7202,7,2,2.0
2666.0,132.0,12.0,42.0,1.0,1350.0,690.0,rawah,7202,7,2,2.0
2955.0,26.0,8.0,124.0,5.0,4592.0,2205.0,rawah,7202,7,2,5.0
2953.0,19.0,9.0,67.0,3.0,4651.0,2172.0,rawah,7202,7,2,5.0
3129.0,44.0,13.0,722.0,65.0,3606.0,2896.0,rawah,7745,7,7,2.0
2996.0,34.0,11.0,400.0,61.0,5155.0,1889.0,rawah,7745,7,7,1.0
2859.0,125.0,18.0,127.0,28.0,2738.0,2173.0,rawah,4744,4,7,2.0
2979.0,265.0,10.0,242.0,44.0,4973.0,2037.0,rawah,7745,7,7,1.0
2955.0,86.0,9.0,258.0,41.0,3580.0,2142.0,rawah,4744,4,7,2.0
2948.0,310.0,8.0,60.0,-1.0,4761.0,2188.0,rawah,7745,7,7,5.0
3146.0,84.0,7.0,306.0,38.0,5464.0,1036.0,rawah,7745,7,7,2.0
2683.0,98.0,18.0,67.0,14.0,1418.0,812.0,rawah,7202,7,2,2.0
3159.0,346.0,12.0,642.0,102.0,3833.0,2779.0,rawah,7746,7,7,2.0
2952.0,54.0,4.0,85.0,0.0,4609.0,2290.0,rawah,7202,7,2,5.0
2950.0,328.0,9.0,30.0,8.0,4729.0,2229.0,rawah,7202,7,2,5.0
2953.0,323.0,9.0,60.0,8.0,4759.0,2215.0,rawah,7745,7,7,5.0
2861.0,164.0,9.0,180.0,30.0,2863.0,2290.0,rawah,4744,4,7,2.0
3165.0,343.0,13.0,649.0,72.0,3353.0,3158.0,rawah,7746,7,7,1.0
2952.0,27.0,5.0,67.0,0.0,4607.0,2315.0,rawah,7202,7,2,5.0
2954.0,38.0,5.0,30.0,6.0,4666.0,2285.0,rawah,7202,7,2,5.0
2952.0,280.0,4.0,30.0,4.0,4726.0,2255.0,rawah,7202,7,2,5.0
2957.0,270.0,5.0,60.0,15.0,4756.0,2241.0,rawah,7745,7,7,5.0
2957.0,255.0,3.0,90.0,12.0,4786.0,2227.0,rawah,7745,7,7,5.0
3188.0,101.0,8.0,547.0,95.0,3022.0,3439.0,rawah,7746,7,7,1.0
2955.0,27.0,8.0,42.0,-3.0,4604.0,2341.0,rawah,7202,7,2,5.0
2951.0,84.0,2.0,0.0,0.0,4694.0,2296.0,rawah,7202,7,2,5.0
3111.0,98.0,8.0,90.0,3.0,5369.0,808.0,rawah,7745,7,7,2.0
2952.0,55.0,4.0,30.0,0.0,4692.0,2322.0,rawah,7202,7,2,5.0
2953.0,270.0,1.0,42.0,2.0,4722.0,2308.0,rawah,7202,7,2,5.0
3121.0,316.0,16.0,127.0,20.0,5219.0,577.0,rawah,7745,7,7,2.0
2855.0,54.0,19.0,180.0,45.0,2635.0,1765.0,rawah,7745,7,7,2.0
2746.0,43.0,16.0,60.0,-1.0,1753.0,1008.0,rawah,4744,4,7,2.0
3124.0,109.0,11.0,218.0,16.0,5498.0,902.0,rawah,7745,7,7,2.0
2963.0,300.0,8.0,201.0,21.0,4867.0,2249.0,rawah,7745,7,7,1.0
3112.0,338.0,8.0,95.0,5.0,5346.0,664.0,rawah,7745,7,7,1.0
2926.0,18.0,10.0,242.0,41.0,3336.0,2648.0,rawah,7745,7,7,2.0
2811.0,114.0,8.0,330.0,44.0,2345.0,1400.0,rawah,7745,7,7,2.0
2656.0,72.0,15.0,182.0,21.0,1180.0,1006.0,rawah,7746,7,7,2.0
3064.0,117.0,20.0,134.0,49.0,4812.0,277.0,rawah,7746,7,7,1.0
3014.0,326.0,9.0,30.0,5.0,4635.0,541.0,rawah,7746,7,7,1.0
2917.0,317.0,12.0,108.0,10.0,3522.0,2435.0,rawah,7745,7,7,2.0
3031.0,234.0,11.0,295.0,94.0,5883.0,1774.0,rawah,7745,7,7,1.0
3138.0,313.0,13.0,216.0,31.0,5347.0,553.0,rawah,7745,7,7,2.0
3098.0,112.0,9.0,272.0,33.0,4990.0,120.0,rawah,7745,7,7,2.0
3032.0,349.0,10.0,127.0,21.0,4635.0,612.0,rawah,7746,7,7,1.0
2982.0,10.0,18.0,30.0,7.0,4562.0,2538.0,rawah,7202,7,2,1.0
3032.0,339.0,14.0,95.0,23.0,4710.0,518.0,rawah,7746,7,7,1.0
2896.0,72.0,16.0,319.0,44.0,3294.0,2726.0,rawah,7745,7,7,2.0
2846.0,135.0,2.0,0.0,0.0,3056.0,2349.0,rawah,7202,7,2,1.0
2995.0,39.0,18.0,0.0,0.0,4472.0,2609.0,rawah,7202,7,2,1.0
2795.0,144.0,11.0,258.0,16.0,2280.0,1471.0,rawah,4744,4,7,2.0
2955.0,141.0,10.0,124.0,9.0,5251.0,2147.0,rawah,7202,7,2,1.0
3132.0,48.0,7.0,324.0,25.0,5622.0,841.0,rawah,7745,7,7,1.0
3241.0,202.0,12.0,277.0,50.0,3571.0,3204.0,rawah,7746,7,7,1.0
3057.0,86.0,20.0,42.0,13.0,4290.0,2779.0,rawah,7745,7,7,1.0
2977.0,95.0,10.0,309.0,18.0,4830.0,2447.0,rawah,7202,7,2,1.0
2976.0,87.0,8.0,210.0,31.0,4012.0,1920.0,rawah,7202,7,2,2.0
2755.0,45.0,9.0,108.0,0.0,1740.0,1290.0,rawah,7745,7,7,2.0
3160.0,209.0,10.0,295.0,60.0,5301.0,277.0,rawah,7745,7,7,2.0
2954.0,45.0,9.0,67.0,9.0,3925.0,2071.0,rawah,7202,7,2,2.0
2780.0,352.0,2.0,30.0,1.0,2070.0,1451.0,rawah,7745,7,7,2.0
2940.0,90.0,4.0,30.0,0.0,5370.0,2188.0,rawah,7202,7,2,1.0
2943.0,169.0,1.0,60.0,-2.0,5460.0,2147.0,rawah,7202,7,2,1.0
3099.0,290.0,21.0,604.0,160.0,6120.0,1533.0,rawah,7745,7,7,1.0
2895.0,327.0,15.0,212.0,55.0,3140.0,2313.0,rawah,7745,7,7,2.0
2779.0,15.0,7.0,0.0,0.0,1980.0,1436.0,rawah,7745,7,7,2.0
2595.0,37.0,18.0,218.0,51.0,930.0,1357.0,rawah,4201,4,2,2.0
2951.0,112.0,7.0,60.0,9.0,5280.0,2259.0,rawah,7745,7,7,1.0
3005.0,259.0,16.0,324.0,60.0,5790.0,1864.0,rawah,7745,7,7,1.0
3035.0,352.0,7.0,42.0,2.0,4744.0,789.0,rawah,7745,7,7,1.0
3113.0,77.0,16.0,30.0,10.0,4141.0,2987.0,rawah,7745,7,7,1.0
3083.0,357.0,20.0,127.0,39.0,4411.0,2843.0,rawah,7745,7,7,1.0
3049.0,268.0,18.0,537.0,112.0,6001.0,1660.0,rawah,7745,7,7,1.0
3144.0,62.0,4.0,313.0,44.0,5431.0,376.0,rawah,7102,7,1,1.0
3049.0,241.0,2.0,469.0,29.0,4578.0,1273.0,rawah,7745,7,7,2.0
3170.0,14.0,12.0,524.0,63.0,5752.0,808.0,rawah,7745,7,7,1.0
3054.0,63.0,5.0,323.0,30.0,4696.0,1071.0,rawah,7745,7,7,1.0
3052.0,311.0,14.0,85.0,11.0,4849.0,816.0,rawah,7745,7,7,1.0
2977.0,346.0,10.0,210.0,29.0,4012.0,2143.0,rawah,7745,7,7,2.0
2827.0,71.0,19.0,124.0,25.0,2586.0,1894.0,rawah,7745,7,7,2.0
2801.0,8.0,15.0,108.0,19.0,2018.0,1584.0,rawah,7745,7,7,2.0
2653.0,89.0,20.0,417.0,109.0,1095.0,1465.0,rawah,7746,7,7,2.0
3185.0,169.0,8.0,42.0,-2.0,3724.0,3308.0,rawah,7746,7,7,1.0
3105.0,350.0,7.0,90.0,12.0,5245.0,285.0,rawah,7101,7,1,1.0
2922.0,103.0,18.0,182.0,47.0,3726.0,2624.0,rawah,7745,7,7,1.0
2979.0,87.0,5.0,120.0,25.0,5134.0,2490.0,rawah,7745,7,7,1.0
3167.0,15.0,7.0,408.0,29.0,5600.0,541.0,rawah,7745,7,7,1.0
2898.0,196.0,6.0,350.0,65.0,3013.0,2252.0,rawah,4744,4,7,2.0
3157.0,240.0,11.0,830.0,50.0,6131.0,1245.0,rawah,7745,7,7,2.0
2814.0,355.0,13.0,95.0,18.0,2359.0,1848.0,rawah,7745,7,7,2.0
3221.0,135.0,2.0,371.0,30.0,3284.0,3693.0,rawah,7202,7,2,1.0
3073.0,78.0,8.0,330.0,38.0,4870.0,1092.0,rawah,7745,7,7,1.0
3013.0,77.0,25.0,277.0,46.0,4841.0,2755.0,rawah,7745,7,7,2.0
2959.0,239.0,8.0,30.0,1.0,5352.0,2353.0,rawah,7202,7,2,2.0
2978.0,261.0,17.0,277.0,16.0,5803.0,1921.0,rawah,7745,7,7,2.0
2876.0,116.0,9.0,162.0,28.0,2862.0,2334.0,rawah,7745,7,7,2.0
3166.0,230.0,7.0,771.0,22.0,6155.0,1167.0,rawah,7745,7,7,2.0
2763.0,83.0,14.0,430.0,13.0,1652.0,1727.0,rawah,7745,7,7,2.0
2965.0,352.0,3.0,180.0,3.0,5718.0,2023.0,rawah,7202,7,2,2.0
3025.0,62.0,16.0,484.0,58.0,4821.0,1398.0,rawah,7745,7,7,1.0
2683.0,89.0,13.0,190.0,13.0,1194.0,1790.0,rawah,7202,7,2,2.0
2865.0,180.0,11.0,95.0,12.0,2876.0,2483.0,rawah,7745,7,7,2.0
2980.0,59.0,8.0,212.0,13.0,4688.0,1682.0,rawah,7101,7,1,2.0
2861.0,159.0,7.0,124.0,11.0,2967.0,2588.0,rawah,7745,7,7,2.0
2679.0,66.0,11.0,108.0,9.0,1235.0,1879.0,rawah,7202,7,2,2.0
3137.0,247.0,7.0,702.0,130.0,6238.0,1437.0,rawah,7745,7,7,2.0
2970.0,73.0,13.0,150.0,3.0,4710.0,1733.0,rawah,7101,7,1,2.0
2928.0,346.0,12.0,0.0,0.0,3919.0,2534.0,rawah,7745,7,7,2.0
2975.0,108.0,1.0,30.0,0.0,5530.0,2287.0,rawah,7202,7,2,1.0
2986.0,295.0,10.0,190.0,9.0,5819.0,1950.0,rawah,7201,7,2,1.0
2717.0,72.0,12.0,85.0,9.0,1437.0,1982.0,rawah,7745,7,7,2.0
3157.0,146.0,5.0,216.0,12.0,5758.0,811.0,rawah,7745,7,7,1.0
2978.0,315.0,6.0,67.0,-2.0,5374.0,2458.0,rawah,7202,7,2,1.0
2954.0,53.0,7.0,42.0,0.0,4195.0,2262.0,rawah,7101,7,1,2.0
3105.0,341.0,14.0,127.0,10.0,5434.0,1129.0,rawah,7745,7,7,1.0
3109.0,261.0,12.0,659.0,102.0,6110.0,1524.0,rawah,7746,7,7,2.0
3107.0,293.0,5.0,182.0,12.0,5568.0,1132.0,rawah,7102,7,1,1.0
2958.0,34.0,7.0,30.0,0.0,4424.0,2067.0,rawah,7101,7,1,2.0
2668.0,64.0,13.0,162.0,-24.0,1170.0,2185.0,rawah,7745,7,7,2.0
3114.0,283.0,6.0,240.0,19.0,5584.0,1199.0,rawah,7745,7,7,1.0
3001.0,57.0,18.0,180.0,28.0,4673.0,1864.0,rawah,7745,7,7,1.0
2963.0,53.0,9.0,0.0,0.0,4461.0,2058.0,rawah,7101,7,1,2.0
3005.0,301.0,1.0,42.0,0.0,5564.0,2125.0,rawah,7201,7,2,1.0
3008.0,117.0,3.0,30.0,2.0,5128.0,2644.0,rawah,7745,7,7,2.0
3118.0,176.0,13.0,426.0,23.0,5302.0,1429.0,rawah,7745,7,7,1.0
3020.0,20.0,18.0,300.0,78.0,3893.0,2590.0,rawah,7745,7,7,2.0
2946.0,309.0,23.0,210.0,74.0,2960.0,2536.0,rawah,7745,7,7,2.0
2893.0,127.0,9.0,175.0,20.0,2108.0,2496.0,rawah,7745,7,7,2.0
3106.0,50.0,7.0,485.0,11.0,5371.0,1473.0,rawah,7102,7,1,1.0
2942.0,356.0,7.0,67.0,13.0,3427.0,2596.0,rawah,7745,7,7,2.0
2941.0,32.0,4.0,108.0,12.0,3369.0,2574.0,rawah,7745,7,7,2.0
3066.0,179.0,12.0,283.0,36.0,4918.0,1803.0,rawah,7746,7,7,1.0
3052.0,115.0,14.0,127.0,32.0,4710.0,1956.0,rawah,7746,7,7,2.0
3183.0,37.0,14.0,560.0,88.0,5686.0,1405.0,rawah,7745,7,7,1.0
3014.0,101.0,8.0,30.0,4.0,5242.0,2413.0,rawah,7202,7,2,1.0
3048.0,260.0,11.0,258.0,24.0,5648.0,1973.0,rawah,7201,7,2,2.0
2960.0,84.0,10.0,30.0,5.0,3660.0,2579.0,rawah,7745,7,7,1.0
2929.0,282.0,12.0,134.0,41.0,2984.0,2321.0,rawah,7745,7,7,2.0
3042.0,274.0,8.0,201.0,17.0,5586.0,2036.0,rawah,7201,7,2,2.0
2908.0,14.0,12.0,124.0,8.0,1908.0,2190.0,rawah,7745,7,7,2.0
2881.0,59.0,12.0,228.0,10.0,1679.0,2258.0,rawah,7745,7,7,2.0
2888.0,55.0,9.0,234.0,9.0,1698.0,2220.0,rawah,7745,7,7,2.0
2782.0,42.0,6.0,443.0,-15.0,907.0,2634.0,rawah,7745,7,7,2.0
3246.0,80.0,7.0,680.0,98.0,6019.0,1565.0,rawah,7745,7,7,1.0
3218.0,111.0,8.0,558.0,70.0,5840.0,1589.0,rawah,7745,7,7,1.0
3145.0,245.0,16.0,446.0,84.0,5928.0,1812.0,rawah,7746,7,7,2.0
2976.0,30.0,11.0,30.0,9.0,3863.0,2508.0,rawah,7745,7,7,1.0
3184.0,109.0,10.0,402.0,36.0,5683.0,1710.0,rawah,7745,7,7,1.0
2788.0,77.0,9.0,524.0,71.0,778.0,2554.0,rawah,7745,7,7,2.0
3035.0,98.0,16.0,192.0,25.0,4153.0,2616.0,rawah,7745,7,7,2.0
3002.0,358.0,7.0,30.0,4.0,3907.0,2405.0,rawah,7202,7,2,2.0
2944.0,111.0,8.0,210.0,15.0,1965.0,1871.0,rawah,7745,7,7,2.0
2789.0,57.0,8.0,400.0,56.0,702.0,2484.0,rawah,7745,7,7,2.0
3079.0,57.0,8.0,0.0,0.0,5014.0,2140.0,rawah,7202,7,2,1.0
3112.0,63.0,23.0,408.0,97.0,4563.0,3084.0,rawah,7745,7,7,1.0
3061.0,276.0,5.0,42.0,1.0,5532.0,2207.0,rawah,7202,7,2,2.0
3017.0,17.0,11.0,108.0,14.0,3873.0,2317.0,rawah,7745,7,7,2.0
2808.0,139.0,14.0,300.0,6.0,849.0,2275.0,rawah,7746,7,7,2.0
3289.0,251.0,10.0,812.0,141.0,6297.0,1958.0,rawah,7745,7,7,2.0
2943.0,82.0,3.0,30.0,-1.0,2130.0,1634.0,rawah,7745,7,7,1.0
2904.0,137.0,10.0,108.0,0.0,1380.0,1883.0,rawah,7745,7,7,2.0
3152.0,69.0,11.0,60.0,4.0,5490.0,2164.0,rawah,7745,7,7,2.0
3221.0,226.0,13.0,607.0,151.0,6040.0,2136.0,rawah,7746,7,7,2.0
3027.0,18.0,5.0,242.0,4.0,3211.0,1734.0,rawah,7745,7,7,2.0
2813.0,117.0,13.0,90.0,11.0,964.0,2038.0,rawah,7745,7,7,2.0
3105.0,66.0,8.0,297.0,30.0,4569.0,3055.0,rawah,7745,7,7,1.0
3226.0,41.0,15.0,531.0,49.0,4076.0,3571.0,rawah,8771,8,7,1.0
2952.0,0.0,4.0,30.0,2.0,2046.0,1471.0,rawah,7745,7,7,1.0
3168.0,250.0,18.0,430.0,98.0,5850.0,2285.0,rawah,7746,7,7,2.0
3173.0,58.0,16.0,212.0,25.0,5523.0,2300.0,rawah,7745,7,7,2.0
3156.0,30.0,11.0,210.0,8.0,5433.0,2325.0,rawah,7745,7,7,2.0
3038.0,40.0,7.0,218.0,26.0,3275.0,1689.0,rawah,7745,7,7,1.0
2869.0,62.0,15.0,192.0,25.0,1371.0,1674.0,rawah,7745,7,7,1.0
2747.0,4.0,13.0,95.0,12.0,484.0,2347.0,rawah,7700,7,7,2.0
2722.0,8.0,19.0,134.0,17.0,228.0,2598.0,rawah,7700,7,7,2.0
3079.0,0.0,6.0,283.0,14.0,5167.0,2646.0,rawah,7201,7,2,1.0
3121.0,55.0,10.0,85.0,-1.0,4897.0,2617.0,rawah,7745,7,7,2.0
3171.0,215.0,13.0,499.0,94.0,5921.0,2372.0,rawah,7746,7,7,2.0
3007.0,16.0,7.0,297.0,5.0,2690.0,1302.0,rawah,7202,7,2,1.0
3080.0,315.0,16.0,150.0,22.0,4795.0,2930.0,rawah,7201,7,2,1.0
3215.0,41.0,10.0,408.0,67.0,5622.0,2454.0,rawah,7745,7,7,2.0
3102.0,95.0,11.0,240.0,27.0,4371.0,3271.0,rawah,7745,7,7,1.0
3121.0,243.0,7.0,234.0,48.0,5641.0,2518.0,rawah,7746,7,7,2.0
3236.0,63.0,5.0,553.0,88.0,5863.0,2445.0,rawah,7745,7,7,2.0
3072.0,53.0,7.0,108.0,8.0,5289.0,2675.0,rawah,7201,7,2,1.0
3056.0,0.0,3.0,247.0,11.0,3327.0,1513.0,rawah,7202,7,2,2.0
3018.0,15.0,5.0,300.0,7.0,2762.0,1233.0,rawah,7202,7,2,2.0
3058.0,13.0,4.0,60.0,1.0,3539.0,1634.0,rawah,7202,7,2,2.0
3091.0,59.0,13.0,182.0,16.0,4362.0,3300.0,rawah,7201,7,2,1.0
3291.0,27.0,10.0,691.0,30.0,3777.0,3844.0,rawah,7745,7,7,1.0
3087.0,52.0,17.0,85.0,20.0,5280.0,2763.0,rawah,7201,7,2,1.0
3033.0,45.0,7.0,175.0,25.0,2519.0,1057.0,rawah,7202,7,2,1.0
2827.0,330.0,18.0,404.0,86.0,531.0,2321.0,rawah,7700,7,7,2.0
3074.0,53.0,11.0,67.0,5.0,5318.0,2771.0,rawah,7201,7,2,1.0
3157.0,79.0,8.0,212.0,2.0,5162.0,2791.0,rawah,7745,7,7,2.0
3018.0,33.0,7.0,134.0,10.0,2263.0,1031.0,rawah,7745,7,7,1.0
2962.0,100.0,18.0,242.0,74.0,1917.0,1140.0,rawah,7745,7,7,2.0
3155.0,359.0,12.0,390.0,46.0,4837.0,3022.0,rawah,7746,7,7,1.0
3123.0,42.0,13.0,323.0,59.0,5042.0,2912.0,rawah,7746,7,7,1.0
3094.0,352.0,5.0,134.0,2.0,4593.0,3187.0,rawah,7201,7,2,1.0
2861.0,0.0,4.0,0.0,0.0,1544.0,1337.0,rawah,7745,7,7,1.0
3122.0,52.0,11.0,300.0,57.0,5064.0,2943.0,rawah,7746,7,7,1.0
3041.0,63.0,4.0,283.0,33.0,2555.0,908.0,rawah,7202,7,2,1.0
2877.0,342.0,13.0,450.0,131.0,618.0,2285.0,rawah,7700,7,7,2.0
2728.0,88.0,14.0,240.0,40.0,242.0,2424.0,rawah,7745,7,7,5.0
2714.0,73.0,19.0,212.0,36.0,240.0,2376.0,rawah,7745,7,7,5.0
3145.0,42.0,18.0,384.0,80.0,4983.0,3022.0,rawah,7746,7,7,1.0
2717.0,70.0,18.0,218.0,43.0,242.0,2358.0,rawah,7745,7,7,5.0
2751.0,76.0,17.0,313.0,63.0,323.0,2463.0,rawah,7700,7,7,5.0
2711.0,67.0,20.0,201.0,37.0,218.0,2316.0,rawah,7745,7,7,5.0
2695.0,54.0,13.0,150.0,20.0,162.0,2268.0,rawah,7745,7,7,5.0
2686.0,41.0,9.0,90.0,12.0,108.0,2221.0,rawah,7745,7,7,5.0
3095.0,13.0,8.0,95.0,8.0,3684.0,1498.0,rawah,7745,7,7,1.0
2738.0,77.0,11.0,323.0,60.0,335.0,2396.0,rawah,7745,7,7,5.0
2733.0,58.0,9.0,295.0,59.0,313.0,2372.0,rawah,7745,7,7,5.0
2895.0,30.0,10.0,30.0,0.0,1838.0,1041.0,rawah,7102,7,1,1.0
2710.0,63.0,17.0,190.0,36.0,216.0,2256.0,rawah,7745,7,7,5.0
3121.0,288.0,8.0,127.0,0.0,4585.0,3304.0,rawah,7745,7,7,1.0
3140.0,265.0,14.0,283.0,39.0,5708.0,2902.0,rawah,7201,7,2,2.0
2868.0,72.0,20.0,30.0,15.0,1087.0,1758.0,rawah,7746,7,7,1.0
2741.0,64.0,11.0,342.0,67.0,362.0,2363.0,rawah,7745,7,7,5.0
2920.0,355.0,10.0,210.0,92.0,937.0,1967.0,rawah,7700,7,7,2.0
2744.0,60.0,13.0,351.0,70.0,376.0,2347.0,rawah,7745,7,7,5.0
2703.0,55.0,11.0,120.0,35.0,150.0,2148.0,rawah,7745,7,7,5.0
3116.0,45.0,9.0,153.0,32.0,5220.0,3066.0,rawah,7201,7,2,1.0
2807.0,62.0,22.0,485.0,119.0,497.0,2460.0,rawah,7700,7,7,2.0
2748.0,61.0,15.0,360.0,74.0,390.0,2331.0,rawah,7745,7,7,5.0
2743.0,64.0,10.0,330.0,68.0,360.0,2306.0,rawah,7745,7,7,5.0
2739.0,71.0,13.0,300.0,65.0,330.0,2264.0,rawah,7745,7,7,5.0
2709.0,59.0,11.0,120.0,43.0,150.0,2114.0,rawah,7745,7,7,5.0
3170.0,310.0,4.0,108.0,4.0,5042.0,2685.0,rawah,7202,7,2,1.0
3156.0,88.0,6.0,450.0,22.0,4367.0,2021.0,rawah,7745,7,7,2.0
2938.0,1.0,11.0,30.0,3.0,2120.0,774.0,rawah,7102,7,1,1.0
2916.0,27.0,8.0,371.0,99.0,872.0,2078.0,rawah,4744,4,7,2.0
2779.0,64.0,23.0,420.0,105.0,450.0,2352.0,rawah,7745,7,7,5.0
2720.0,54.0,10.0,180.0,57.0,210.0,2147.0,rawah,7745,7,7,5.0
3126.0,34.0,16.0,85.0,11.0,4354.0,3524.0,rawah,7201,7,2,1.0
3212.0,258.0,21.0,277.0,73.0,4723.0,3329.0,rawah,7745,7,7,1.0
3101.0,322.0,3.0,0.0,0.0,5428.0,3089.0,rawah,7202,7,2,2.0
2785.0,59.0,24.0,421.0,110.0,450.0,2337.0,rawah,7745,7,7,5.0
2774.0,58.0,23.0,391.0,100.0,420.0,2311.0,rawah,7745,7,7,5.0
2756.0,52.0,20.0,331.0,91.0,360.0,2259.0,rawah,7745,7,7,5.0
2723.0,53.0,10.0,182.0,57.0,210.0,2131.0,rawah,7745,7,7,5.0
2708.0,67.0,16.0,95.0,37.0,120.0,2055.0,rawah,7745,7,7,5.0
2960.0,303.0,20.0,256.0,52.0,1857.0,966.0,rawah,7745,7,7,2.0
2817.0,64.0,24.0,484.0,143.0,511.0,2375.0,rawah,7700,7,7,5.0
2754.0,50.0,24.0,306.0,86.0,331.0,2218.0,rawah,7745,7,7,5.0
2731.0,51.0,12.0,218.0,65.0,242.0,2140.0,rawah,7745,7,7,5.0
2722.0,57.0,10.0,162.0,52.0,182.0,2089.0,rawah,7745,7,7,5.0
2717.0,62.0,11.0,134.0,46.0,153.0,2064.0,rawah,7745,7,7,5.0
3206.0,106.0,6.0,170.0,15.0,5590.0,3154.0,rawah,7745,7,7,2.0
2850.0,61.0,20.0,577.0,176.0,603.0,2442.0,rawah,7700,7,7,5.0
2774.0,45.0,22.0,342.0,106.0,365.0,2229.0,rawah,7745,7,7,5.0
2763.0,54.0,25.0,313.0,95.0,335.0,2203.0,rawah,7745,7,7,5.0
2729.0,57.0,11.0,201.0,59.0,218.0,2099.0,rawah,7745,7,7,5.0
2715.0,55.0,12.0,127.0,38.0,134.0,2022.0,rawah,7745,7,7,5.0
3112.0,253.0,10.0,108.0,4.0,5532.0,3152.0,rawah,7201,7,2,2.0
2758.0,61.0,24.0,295.0,92.0,313.0,2162.0,rawah,7745,7,7,5.0
2747.0,62.0,21.0,268.0,79.0,285.0,2136.0,rawah,7745,7,7,5.0
2714.0,38.0,11.0,124.0,41.0,127.0,1981.0,rawah,7745,7,7,5.0
3154.0,54.0,15.0,361.0,67.0,5023.0,3302.0,rawah,7746,7,7,1.0
3111.0,261.0,9.0,95.0,3.0,5521.0,3182.0,rawah,7201,7,2,2.0
3212.0,135.0,8.0,218.0,21.0,5689.0,3196.0,rawah,7745,7,7,2.0
