elevation,aspect,slope,hhdist,vhdist,hrdist,hfpdist,wilderness_area,soil_type,climate_zone,geologic_zone,target
3339.0,315.0,5.0,42.0,-2.0,4980.0,3515.0,comanche,8771,8,7,7.0
3456.0,323.0,11.0,458.0,37.0,5041.0,4234.0,comanche,8771,8,7,7.0
3369.0,129.0,9.0,90.0,-4.0,3763.0,2673.0,comanche,8772,8,7,7.0
3311.0,72.0,11.0,30.0,-1.0,3571.0,2512.0,comanche,7202,7,2,7.0
3320.0,343.0,24.0,95.0,22.0,3430.0,2400.0,comanche,7700,7,7,7.0
3332.0,334.0,28.0,150.0,37.0,3384.0,2364.0,comanche,7700,7,7,7.0
3291.0,351.0,14.0,1203.0,274.0,2038.0,1994.0,comanche,8771,8,7,7.0
3096.0,0.0,8.0,170.0,16.0,618.0,1620.0,rawah,7202,7,2,2.0
3072.0,334.0,9.0,0.0,0.0,1084.0,1740.0,neota,7202,7,2,1.0
3081.0,143.0,9.0,417.0,48.0,162.0,1321.0,comanche,7756,7,7,2.0
3311.0,336.0,13.0,228.0,-4.0,5017.0,3184.0,comanche,8771,8,7,7.0
3353.0,315.0,6.0,30.0,4.0,5013.0,3633.0,comanche,8771,8,7,7.0
3372.0,296.0,13.0,85.0,8.0,5019.0,3753.0,comanche,8771,8,7,7.0
3411.0,60.0,8.0,95.0,2.0,3977.0,2825.0,comanche,8772,8,7,7.0
3340.0,336.0,28.0,134.0,42.0,3426.0,2358.0,comanche,7700,7,7,7.0
3111.0,96.0,7.0,331.0,78.0,182.0,1167.0,comanche,7756,7,7,2.0
3049.0,236.0,17.0,60.0,8.0,1678.0,466.0,comanche,7755,7,7,2.0
3306.0,351.0,14.0,1261.0,289.0,1976.0,1945.0,comanche,8771,8,7,7.0
3307.0,345.0,15.0,1260.0,290.0,1953.0,1954.0,comanche,8772,8,7,7.0
3271.0,335.0,10.0,201.0,38.0,4774.0,2791.0,comanche,7756,7,7,1.0
3321.0,328.0,14.0,295.0,5.0,5079.0,3151.0,comanche,8771,8,7,7.0
3355.0,338.0,13.0,95.0,11.0,5070.0,3511.0,comanche,8771,8,7,7.0
3427.0,313.0,12.0,242.0,19.0,5099.0,3991.0,comanche,8771,8,7,7.0
3465.0,321.0,12.0,366.0,39.0,5125.0,4201.0,comanche,8771,8,7,7.0
3370.0,340.0,28.0,162.0,66.0,3466.0,2310.0,comanche,8776,8,7,7.0
2897.0,224.0,30.0,134.0,63.0,774.0,558.0,comanche,4758,4,7,2.0
3204.0,169.0,10.0,60.0,1.0,3326.0,1321.0,comanche,7202,7,2,2.0
3338.0,331.0,11.0,283.0,0.0,5103.0,3271.0,comanche,8771,8,7,7.0
3387.0,298.0,14.0,30.0,10.0,5109.0,3750.0,comanche,8771,8,7,7.0
3490.0,324.0,12.0,446.0,38.0,5179.0,4350.0,comanche,8771,8,7,7.0
3091.0,74.0,3.0,180.0,6.0,1337.0,1505.0,neota,7202,7,2,2.0
3099.0,315.0,9.0,120.0,22.0,1110.0,1670.0,neota,7700,7,7,2.0
3023.0,95.0,8.0,30.0,1.0,1504.0,601.0,comanche,7755,7,7,2.0
3347.0,323.0,12.0,295.0,5.0,5132.0,3300.0,comanche,8771,8,7,7.0
3358.0,340.0,14.0,228.0,16.0,5130.0,3390.0,comanche,8771,8,7,7.0
3180.0,212.0,12.0,297.0,9.0,2845.0,840.0,comanche,7756,7,7,2.0
3346.0,331.0,10.0,350.0,8.0,5164.0,3240.0,comanche,8771,8,7,7.0
3401.0,281.0,15.0,42.0,7.0,5173.0,3810.0,comanche,8771,8,7,7.0
3409.0,285.0,15.0,67.0,15.0,5175.0,3840.0,comanche,8771,8,7,7.0
3500.0,315.0,11.0,408.0,40.0,5238.0,4350.0,comanche,8771,8,7,7.0
3012.0,324.0,13.0,210.0,22.0,324.0,324.0,neota,7201,7,2,1.0
3214.0,137.0,11.0,212.0,43.0,3778.0,1800.0,comanche,7756,7,7,2.0
3199.0,112.0,16.0,150.0,17.0,3867.0,1890.0,comanche,7756,7,7,2.0
3350.0,329.0,10.0,376.0,8.0,5194.0,3240.0,comanche,8771,8,7,7.0
3368.0,325.0,15.0,283.0,24.0,5191.0,3360.0,comanche,8771,8,7,7.0
3381.0,337.0,16.0,192.0,25.0,5190.0,3480.0,comanche,8771,8,7,7.0
3141.0,24.0,8.0,256.0,45.0,666.0,1753.0,rawah,7201,7,2,2.0
3056.0,185.0,12.0,150.0,25.0,1935.0,108.0,comanche,7755,7,7,1.0
3057.0,192.0,15.0,108.0,4.0,2021.0,60.0,comanche,7755,7,7,1.0
3184.0,194.0,11.0,90.0,17.0,3154.0,1172.0,comanche,7756,7,7,2.0
3339.0,337.0,16.0,454.0,12.0,5020.0,3061.0,comanche,8771,8,7,1.0
3386.0,343.0,16.0,234.0,30.0,5220.0,3451.0,comanche,8771,8,7,7.0
3488.0,297.0,12.0,277.0,36.0,5278.0,4230.0,comanche,8771,8,7,7.0
3497.0,306.0,11.0,324.0,37.0,5287.0,4290.0,comanche,8771,8,7,7.0
3095.0,315.0,5.0,30.0,4.0,1279.0,1521.0,neota,7700,7,7,1.0
3190.0,313.0,16.0,67.0,7.0,4124.0,2162.0,comanche,7202,7,2,1.0
3388.0,332.0,17.0,297.0,32.0,5250.0,3391.0,comanche,8771,8,7,7.0
3392.0,341.0,16.0,277.0,36.0,5250.0,3421.0,comanche,8771,8,7,7.0
3371.0,338.0,19.0,458.0,29.0,5162.0,3212.0,comanche,8771,8,7,7.0
3386.0,329.0,19.0,361.0,34.0,5281.0,3332.0,comanche,8771,8,7,7.0
3649.0,7.0,11.0,1055.0,294.0,5248.0,3784.0,comanche,8776,8,7,7.0
3123.0,216.0,13.0,247.0,-17.0,2548.0,589.0,comanche,7756,7,7,2.0
3413.0,342.0,15.0,283.0,46.0,5310.0,3483.0,comanche,8771,8,7,7.0
3426.0,280.0,14.0,0.0,0.0,5362.0,3934.0,comanche,8703,8,7,7.0
3680.0,14.0,15.0,1208.0,325.0,5150.0,3570.0,comanche,8776,8,7,7.0
3677.0,21.0,16.0,1179.0,268.0,5124.0,3543.0,comanche,8776,8,7,7.0
3674.0,21.0,16.0,1150.0,265.0,5099.0,3516.0,comanche,8776,8,7,7.0
3170.0,347.0,11.0,108.0,17.0,1200.0,2318.0,rawah,7745,7,7,2.0
3106.0,358.0,5.0,67.0,4.0,1421.0,1339.0,neota,7202,7,2,1.0
3117.0,293.0,7.0,67.0,4.0,1294.0,1398.0,neota,7700,7,7,1.0
3029.0,216.0,15.0,108.0,-7.0,2083.0,295.0,comanche,7756,7,7,2.0
3688.0,347.0,12.0,1213.0,333.0,5269.0,3667.0,comanche,8776,8,7,7.0
3061.0,313.0,10.0,60.0,18.0,162.0,474.0,neota,7201,7,2,1.0
3110.0,339.0,6.0,30.0,1.0,1400.0,1328.0,neota,7202,7,2,1.0
2878.0,34.0,11.0,153.0,-14.0,361.0,547.0,comanche,7755,7,7,2.0
3170.0,302.0,6.0,42.0,5.0,2995.0,1092.0,comanche,7202,7,2,2.0
3166.0,169.0,10.0,60.0,11.0,3681.0,1766.0,comanche,7756,7,7,2.0
3234.0,288.0,23.0,277.0,51.0,4188.0,2270.0,comanche,8772,8,7,7.0
3311.0,308.0,22.0,390.0,124.0,4397.0,2478.0,comanche,8772,8,7,7.0
3113.0,343.0,6.0,42.0,2.0,1421.0,1300.0,neota,7202,7,2,1.0
3321.0,317.0,24.0,418.0,136.0,4395.0,2482.0,comanche,8772,8,7,7.0
3329.0,317.0,23.0,430.0,142.0,4425.0,2512.0,comanche,8772,8,7,7.0
3692.0,339.0,8.0,1201.0,246.0,5377.0,3727.0,comanche,8776,8,7,7.0
2968.0,189.0,11.0,228.0,-38.0,1245.0,541.0,comanche,7757,7,7,2.0
3338.0,316.0,21.0,457.0,153.0,4422.0,2516.0,comanche,8772,8,7,7.0
3119.0,338.0,5.0,30.0,0.0,1421.0,1265.0,neota,7202,7,2,1.0
3706.0,322.0,3.0,1154.0,260.0,5305.0,3593.0,comanche,8776,8,7,7.0
3694.0,21.0,8.0,1087.0,285.0,5076.0,3345.0,comanche,8776,8,7,7.0
3122.0,60.0,20.0,417.0,76.0,212.0,1356.0,rawah,7201,7,2,2.0
3041.0,301.0,1.0,120.0,8.0,190.0,573.0,neota,7201,7,2,1.0
3089.0,338.0,4.0,379.0,46.0,485.0,726.0,neota,7202,7,2,1.0
3091.0,338.0,5.0,437.0,48.0,541.0,765.0,neota,7201,7,2,1.0
3132.0,358.0,8.0,295.0,30.0,1511.0,1154.0,neota,7700,7,7,2.0
3256.0,279.0,25.0,361.0,80.0,4179.0,2289.0,comanche,8771,8,7,1.0
3425.0,306.0,18.0,698.0,212.0,4838.0,2940.0,comanche,8772,8,7,7.0
3702.0,33.0,7.0,1167.0,256.0,5168.0,3415.0,comanche,8776,8,7,7.0
3107.0,325.0,6.0,679.0,-78.0,866.0,1032.0,neota,7202,7,2,2.0
3706.0,307.0,5.0,1087.0,260.0,5387.0,3627.0,comanche,8776,8,7,7.0
3706.0,28.0,6.0,1129.0,260.0,5209.0,3432.0,comanche,8776,8,7,7.0
2924.0,203.0,19.0,150.0,69.0,1130.0,459.0,comanche,7757,7,7,2.0
3708.0,0.0,13.0,1128.0,299.0,5125.0,3309.0,comanche,8776,8,7,7.0
3225.0,334.0,16.0,360.0,77.0,990.0,2144.0,rawah,7745,7,7,2.0
3188.0,291.0,15.0,255.0,28.0,3964.0,2103.0,comanche,7202,7,2,1.0
2897.0,48.0,15.0,127.0,49.0,532.0,212.0,comanche,7755,7,7,2.0
3725.0,353.0,16.0,1087.0,279.0,5143.0,3287.0,comanche,8776,8,7,7.0
3728.0,3.0,18.0,1032.0,319.0,4994.0,3148.0,comanche,8776,8,7,7.0
3727.0,3.0,18.0,1008.0,318.0,4964.0,3120.0,comanche,8776,8,7,7.0
3727.0,5.0,17.0,984.0,318.0,4934.0,3092.0,comanche,8776,8,7,7.0
3130.0,337.0,8.0,433.0,-55.0,1129.0,1019.0,neota,7202,7,2,1.0
3018.0,270.0,22.0,30.0,10.0,2193.0,631.0,comanche,4758,4,7,2.0
3421.0,291.0,16.0,793.0,228.0,4772.0,2906.0,comanche,8772,8,7,7.0
3710.0,311.0,5.0,967.0,264.0,5451.0,3586.0,comanche,8776,8,7,7.0
3725.0,335.0,12.0,1015.0,279.0,5258.0,3388.0,comanche,8776,8,7,7.0
2909.0,98.0,5.0,212.0,61.0,459.0,297.0,comanche,7755,7,7,2.0
3712.0,322.0,9.0,938.0,266.0,5463.0,3577.0,comanche,8776,8,7,7.0
3731.0,334.0,14.0,987.0,285.0,5254.0,3378.0,comanche,8776,8,7,7.0
3283.0,289.0,17.0,534.0,115.0,4230.0,2394.0,comanche,8771,8,7,1.0
3421.0,294.0,16.0,832.0,231.0,4740.0,2890.0,comanche,8772,8,7,7.0
3722.0,328.0,15.0,912.0,276.0,5430.0,3539.0,comanche,8776,8,7,7.0
3743.0,337.0,17.0,969.0,297.0,5221.0,3340.0,comanche,8776,8,7,7.0
3754.0,6.0,18.0,1041.0,345.0,4923.0,3059.0,comanche,8776,8,7,7.0
3244.0,339.0,18.0,150.0,49.0,1666.0,2819.0,rawah,7745,7,7,1.0
3259.0,353.0,17.0,234.0,72.0,1550.0,2704.0,rawah,7745,7,7,1.0
3116.0,350.0,11.0,210.0,31.0,516.0,864.0,neota,7201,7,2,1.0
3130.0,318.0,6.0,67.0,3.0,3300.0,1530.0,comanche,7101,7,1,1.0
3379.0,268.0,16.0,805.0,197.0,4590.0,2750.0,comanche,8772,8,7,7.0
3392.0,268.0,18.0,816.0,211.0,4620.0,2779.0,comanche,8772,8,7,7.0
3110.0,205.0,13.0,30.0,-4.0,3090.0,1358.0,comanche,7202,7,2,2.0
3413.0,261.0,18.0,875.0,231.0,4710.0,2874.0,comanche,8772,8,7,7.0
3423.0,259.0,15.0,886.0,238.0,4740.0,2903.0,comanche,8772,8,7,7.0
3753.0,320.0,14.0,902.0,307.0,5245.0,3349.0,comanche,8776,8,7,7.0
3763.0,10.0,21.0,979.0,354.0,4767.0,2897.0,comanche,8776,8,7,7.0
3777.0,9.0,18.0,1041.0,368.0,4824.0,2942.0,comanche,8776,8,7,7.0
3129.0,8.0,7.0,270.0,44.0,624.0,969.0,neota,7201,7,2,1.0
3167.0,342.0,10.0,190.0,-18.0,1359.0,812.0,neota,7700,7,7,1.0
2984.0,316.0,20.0,283.0,62.0,1651.0,797.0,comanche,7755,7,7,2.0
3133.0,208.0,22.0,212.0,83.0,2611.0,1019.0,comanche,7202,7,2,2.0
3135.0,346.0,8.0,402.0,-42.0,900.0,984.0,neota,7202,7,2,1.0
3399.0,276.0,15.0,949.0,214.0,4681.0,2868.0,comanche,8772,8,7,7.0
3792.0,342.0,12.0,942.0,346.0,4998.0,3093.0,comanche,8776,8,7,7.0
3134.0,189.0,23.0,85.0,22.0,2853.0,1233.0,comanche,7202,7,2,2.0
3114.0,192.0,25.0,127.0,30.0,2734.0,1167.0,comanche,7202,7,2,2.0
3379.0,306.0,17.0,924.0,204.0,4562.0,2770.0,comanche,8771,8,7,7.0
3812.0,2.0,16.0,1018.0,363.0,4813.0,2903.0,comanche,8776,8,7,7.0
3810.0,9.0,16.0,1050.0,401.0,4664.0,2761.0,comanche,8776,8,7,7.0
3301.0,20.0,10.0,658.0,129.0,1114.0,2362.0,rawah,7202,7,2,2.0
3147.0,354.0,9.0,270.0,-30.0,830.0,1041.0,neota,7201,7,2,1.0
2904.0,54.0,18.0,242.0,56.0,655.0,481.0,comanche,7755,7,7,2.0
3410.0,301.0,15.0,1033.0,228.0,4683.0,2894.0,comanche,8772,8,7,7.0
3812.0,17.0,13.0,1047.0,403.0,4602.0,2694.0,comanche,8776,8,7,7.0
3390.0,113.0,15.0,700.0,233.0,1477.0,1057.0,comanche,8776,8,7,7.0
3165.0,333.0,8.0,324.0,-20.0,1140.0,767.0,neota,7700,7,7,1.0
3189.0,277.0,6.0,0.0,0.0,1155.0,1092.0,neota,7700,7,7,1.0
3076.0,201.0,22.0,108.0,41.0,2648.0,1153.0,comanche,7202,7,2,2.0
3236.0,317.0,22.0,391.0,109.0,3546.0,1853.0,comanche,7755,7,7,1.0
3415.0,289.0,12.0,1057.0,233.0,4685.0,2903.0,comanche,8776,8,7,7.0
3823.0,20.0,13.0,1092.0,374.0,4660.0,2742.0,comanche,8776,8,7,7.0
3256.0,236.0,10.0,272.0,40.0,579.0,902.0,neota,7756,7,7,2.0
2883.0,50.0,25.0,42.0,23.0,931.0,591.0,comanche,7755,7,7,2.0
3193.0,281.0,15.0,324.0,74.0,3398.0,1739.0,comanche,7755,7,7,2.0
3831.0,346.0,12.0,912.0,382.0,4867.0,2934.0,comanche,8776,8,7,7.0
3827.0,18.0,13.0,1084.0,51.0,4628.0,2704.0,comanche,8776,8,7,7.0
3836.0,335.0,10.0,870.0,387.0,4896.0,2955.0,comanche,8776,8,7,7.0
3839.0,29.0,11.0,1032.0,390.0,4686.0,2753.0,comanche,8776,8,7,7.0
3825.0,32.0,18.0,841.0,49.0,4297.0,2381.0,comanche,8776,8,7,7.0
3400.0,92.0,13.0,626.0,243.0,1519.0,949.0,comanche,8776,8,7,7.0
3292.0,131.0,17.0,618.0,135.0,1106.0,1237.0,comanche,8776,8,7,7.0
3250.0,279.0,17.0,153.0,34.0,677.0,1034.0,neota,7756,7,7,2.0
3842.0,31.0,7.0,1015.0,393.0,4685.0,2744.0,comanche,8776,8,7,7.0
3822.0,52.0,14.0,799.0,46.0,4265.0,2343.0,comanche,8776,8,7,7.0
3818.0,45.0,12.0,782.0,42.0,4235.0,2315.0,comanche,8776,8,7,7.0
3393.0,91.0,14.0,589.0,236.0,1485.0,942.0,comanche,8772,8,7,7.0
3248.0,158.0,24.0,658.0,91.0,924.0,1365.0,comanche,7709,7,7,2.0
3229.0,116.0,18.0,540.0,91.0,660.0,2047.0,rawah,7201,7,2,2.0
3164.0,343.0,9.0,170.0,-13.0,1022.0,853.0,neota,7201,7,2,1.0
3846.0,342.0,1.0,949.0,397.0,4743.0,2794.0,comanche,8776,8,7,7.0
3846.0,15.0,3.0,973.0,397.0,4713.0,2765.0,comanche,8776,8,7,7.0
3183.0,343.0,8.0,331.0,-2.0,1189.0,680.0,neota,7700,7,7,1.0
3848.0,353.0,8.0,1008.0,72.0,4622.0,2671.0,comanche,8776,8,7,7.0
3849.0,353.0,9.0,984.0,73.0,4592.0,2642.0,comanche,8776,8,7,7.0
3364.0,88.0,16.0,511.0,207.0,1358.0,976.0,comanche,8772,8,7,7.0
3271.0,273.0,12.0,573.0,148.0,3621.0,1997.0,comanche,7757,7,7,2.0
3364.0,327.0,16.0,792.0,222.0,4099.0,2415.0,comanche,7757,7,7,2.0
3355.0,88.0,18.0,480.0,198.0,1325.0,977.0,comanche,8772,8,7,7.0
3291.0,107.0,22.0,488.0,134.0,1146.0,1116.0,comanche,8776,8,7,7.0
2978.0,325.0,10.0,297.0,13.0,134.0,837.0,comanche,7101,7,1,1.0
2905.0,304.0,22.0,339.0,134.0,426.0,1181.0,comanche,7757,7,7,1.0
3269.0,134.0,18.0,466.0,131.0,849.0,2271.0,rawah,7201,7,2,2.0
2928.0,347.0,34.0,85.0,39.0,1131.0,819.0,comanche,7755,7,7,2.0
3232.0,286.0,19.0,509.0,132.0,3475.0,1890.0,comanche,7757,7,7,2.0
3137.0,166.0,24.0,433.0,143.0,607.0,1572.0,comanche,7709,7,7,2.0
2901.0,306.0,24.0,339.0,141.0,424.0,1168.0,comanche,7757,7,7,1.0
3325.0,155.0,13.0,342.0,60.0,1600.0,2965.0,rawah,7745,7,7,1.0
3396.0,95.0,17.0,446.0,239.0,1471.0,828.0,comanche,8772,8,7,7.0
3267.0,118.0,33.0,437.0,110.0,1112.0,1107.0,comanche,8772,8,7,7.0
3195.0,112.0,15.0,390.0,57.0,573.0,2090.0,rawah,7201,7,2,2.0
3107.0,300.0,10.0,283.0,32.0,3068.0,1613.0,comanche,7755,7,7,2.0
3423.0,158.0,19.0,488.0,264.0,1740.0,644.0,comanche,8776,8,7,7.0
3419.0,156.0,19.0,484.0,260.0,1710.0,659.0,comanche,8776,8,7,7.0
3385.0,106.0,14.0,408.0,228.0,1440.0,828.0,comanche,8772,8,7,7.0
3236.0,134.0,14.0,365.0,98.0,771.0,2274.0,rawah,7201,7,2,2.0
3141.0,300.0,8.0,306.0,-5.0,540.0,1371.0,neota,7202,7,2,1.0
3216.0,72.0,9.0,120.0,12.0,947.0,1053.0,neota,7756,7,7,1.0
3388.0,305.0,17.0,890.0,250.0,4112.0,2471.0,comanche,7757,7,7,7.0
3403.0,177.0,18.0,430.0,244.0,1620.0,684.0,comanche,8776,8,7,7.0
3391.0,125.0,18.0,390.0,234.0,1470.0,785.0,comanche,8772,8,7,7.0
3152.0,146.0,33.0,457.0,-2.0,930.0,1234.0,comanche,8772,8,7,7.0
2960.0,344.0,12.0,573.0,188.0,661.0,1387.0,comanche,7756,7,7,1.0
3424.0,338.0,15.0,1003.0,282.0,4264.0,2617.0,comanche,8776,8,7,7.0
3392.0,183.0,20.0,400.0,233.0,1620.0,661.0,comanche,8772,8,7,7.0
2945.0,355.0,16.0,446.0,-80.0,573.0,1073.0,comanche,7755,7,7,1.0
3043.0,135.0,4.0,175.0,17.0,745.0,962.0,comanche,7756,7,7,1.0
3267.0,162.0,10.0,313.0,38.0,1358.0,2835.0,rawah,7201,7,2,1.0
3202.0,234.0,22.0,573.0,-30.0,3438.0,1936.0,comanche,7757,7,7,1.0
3436.0,331.0,19.0,1045.0,294.0,4298.0,2658.0,comanche,8776,8,7,7.0
3397.0,166.0,26.0,418.0,238.0,1800.0,537.0,comanche,8772,8,7,7.0
3126.0,141.0,23.0,402.0,-16.0,930.0,1209.0,comanche,8772,8,7,7.0
3042.0,233.0,7.0,134.0,16.0,750.0,990.0,comanche,4758,4,7,1.0
3288.0,168.0,16.0,180.0,30.0,1610.0,2826.0,rawah,7201,7,2,1.0
3232.0,161.0,15.0,300.0,94.0,845.0,2400.0,rawah,7201,7,2,2.0
3291.0,273.0,14.0,811.0,176.0,3768.0,2215.0,comanche,7755,7,7,1.0
3429.0,315.0,18.0,1015.0,291.0,4213.0,2594.0,comanche,8776,8,7,7.0
3445.0,328.0,20.0,1068.0,305.0,4302.0,2672.0,comanche,8776,8,7,7.0
3366.0,177.0,30.0,330.0,207.0,1531.0,680.0,comanche,8772,8,7,7.0
3142.0,123.0,19.0,335.0,-12.0,1022.0,1115.0,comanche,8772,8,7,7.0
2988.0,8.0,19.0,816.0,216.0,865.0,1329.0,comanche,7700,7,7,1.0
3353.0,167.0,34.0,335.0,194.0,1712.0,534.0,comanche,8772,8,7,7.0
3350.0,179.0,34.0,301.0,191.0,1563.0,638.0,comanche,8772,8,7,7.0
3301.0,157.0,34.0,240.0,144.0,1323.0,834.0,comanche,8772,8,7,7.0
3290.0,146.0,38.0,240.0,133.0,1293.0,860.0,comanche,8772,8,7,7.0
2991.0,6.0,23.0,782.0,114.0,799.0,1271.0,comanche,7700,7,7,1.0
3334.0,169.0,38.0,313.0,175.0,1744.0,492.0,comanche,8772,8,7,7.0
3450.0,307.0,18.0,1091.0,318.0,4227.0,2639.0,comanche,8776,8,7,7.0
3476.0,321.0,17.0,1140.0,338.0,4308.0,2717.0,comanche,8776,8,7,7.0
3327.0,155.0,34.0,324.0,143.0,1836.0,417.0,comanche,8772,8,7,7.0
3272.0,162.0,39.0,190.0,115.0,1388.0,752.0,comanche,8772,8,7,7.0
3413.0,303.0,17.0,1060.0,286.0,4114.0,2554.0,comanche,7709,7,7,2.0
3421.0,300.0,22.0,1073.0,293.0,4143.0,2579.0,comanche,7709,7,7,7.0
3300.0,167.0,27.0,268.0,116.0,1779.0,426.0,comanche,8772,8,7,7.0
3291.0,162.0,28.0,247.0,107.0,1719.0,467.0,comanche,8772,8,7,7.0
3248.0,165.0,39.0,162.0,91.0,1392.0,738.0,comanche,8772,8,7,7.0
3185.0,151.0,29.0,153.0,28.0,1213.0,902.0,comanche,8772,8,7,7.0
2922.0,49.0,17.0,450.0,104.0,680.0,902.0,comanche,7757,7,7,1.0
2991.0,322.0,17.0,511.0,222.0,671.0,1341.0,comanche,7757,7,7,2.0
3017.0,341.0,20.0,618.0,257.0,750.0,1458.0,comanche,7757,7,7,2.0
3203.0,156.0,12.0,175.0,52.0,882.0,2563.0,rawah,7201,7,2,2.0
3232.0,265.0,8.0,90.0,4.0,642.0,1236.0,neota,8776,8,7,1.0
3296.0,152.0,29.0,277.0,112.0,1842.0,366.0,comanche,8772,8,7,7.0
3288.0,159.0,26.0,258.0,104.0,1812.0,384.0,comanche,8772,8,7,7.0
3247.0,165.0,41.0,180.0,88.0,1515.0,618.0,comanche,8772,8,7,7.0
3472.0,295.0,18.0,1183.0,342.0,4202.0,2713.0,comanche,8776,8,7,7.0
3276.0,159.0,23.0,234.0,92.0,1816.0,361.0,comanche,8772,8,7,7.0
3269.0,159.0,22.0,201.0,85.0,1756.0,404.0,comanche,8772,8,7,7.0
3238.0,169.0,35.0,162.0,79.0,1608.0,525.0,comanche,8772,8,7,7.0
3192.0,165.0,35.0,90.0,35.0,1342.0,769.0,comanche,8772,8,7,7.0
3114.0,66.0,6.0,511.0,59.0,437.0,1230.0,comanche,7756,7,7,1.0
2819.0,319.0,25.0,120.0,48.0,600.0,1033.0,comanche,7202,7,2,1.0
3310.0,39.0,12.0,361.0,45.0,1084.0,603.0,neota,7756,7,7,1.0
3426.0,286.0,21.0,1140.0,301.0,4073.0,2605.0,comanche,7709,7,7,7.0
3216.0,161.0,32.0,134.0,57.0,1613.0,510.0,comanche,8772,8,7,7.0
3174.0,173.0,27.0,67.0,17.0,1377.0,731.0,comanche,8772,8,7,7.0
3048.0,340.0,21.0,679.0,275.0,824.0,1513.0,comanche,7757,7,7,2.0
2933.0,68.0,10.0,30.0,-3.0,840.0,1343.0,comanche,7102,7,1,1.0
3187.0,161.0,19.0,90.0,19.0,886.0,2630.0,rawah,7201,7,2,2.0
3409.0,298.0,21.0,1140.0,290.0,4009.0,2574.0,comanche,7709,7,7,2.0
3237.0,153.0,29.0,134.0,53.0,1736.0,391.0,comanche,8772,8,7,7.0
3166.0,165.0,17.0,67.0,9.0,1412.0,693.0,comanche,8703,8,7,7.0
3009.0,101.0,6.0,67.0,1.0,644.0,1485.0,comanche,7202,7,2,1.0
2985.0,128.0,11.0,42.0,8.0,1050.0,1302.0,comanche,7756,7,7,1.0
3178.0,145.0,6.0,0.0,0.0,1020.0,2542.0,rawah,7202,7,2,1.0
3446.0,230.0,12.0,1261.0,321.0,4076.0,2731.0,comanche,8776,8,7,7.0
3247.0,161.0,17.0,216.0,22.0,1953.0,192.0,comanche,8772,8,7,7.0
3029.0,98.0,28.0,400.0,-25.0,721.0,1155.0,comanche,7757,7,7,1.0
2931.0,308.0,28.0,285.0,162.0,726.0,1209.0,comanche,7757,7,7,1.0
3164.0,117.0,4.0,0.0,0.0,872.0,2536.0,rawah,7202,7,2,1.0
3152.0,30.0,13.0,30.0,1.0,685.0,2584.0,rawah,7202,7,2,1.0
3206.0,315.0,7.0,180.0,28.0,499.0,962.0,neota,7201,7,2,1.0
3141.0,312.0,12.0,577.0,-53.0,713.0,1315.0,neota,7201,7,2,2.0
3292.0,285.0,29.0,999.0,194.0,3695.0,2356.0,comanche,7709,7,7,1.0
3243.0,143.0,15.0,201.0,18.0,1989.0,150.0,comanche,8703,8,7,7.0
3223.0,38.0,13.0,60.0,11.0,1266.0,2460.0,rawah,7202,7,2,1.0
3165.0,18.0,10.0,30.0,1.0,832.0,2512.0,rawah,7202,7,2,1.0
3164.0,1.0,10.0,30.0,2.0,805.0,2519.0,rawah,7202,7,2,1.0
3236.0,152.0,4.0,150.0,11.0,1936.0,175.0,comanche,8703,8,7,7.0
3202.0,84.0,19.0,67.0,8.0,1790.0,313.0,comanche,8703,8,7,7.0
3148.0,62.0,16.0,67.0,9.0,1328.0,785.0,comanche,8703,8,7,7.0
3119.0,96.0,29.0,42.0,12.0,1271.0,845.0,comanche,7201,7,2,7.0
3113.0,344.0,24.0,799.0,344.0,967.0,1624.0,comanche,7757,7,7,2.0
3179.0,22.0,15.0,60.0,8.0,899.0,2466.0,rawah,7202,7,2,1.0
2901.0,61.0,9.0,30.0,-2.0,2349.0,1693.0,comanche,7757,7,7,1.0
3062.0,324.0,6.0,531.0,142.0,3131.0,1981.0,comanche,7202,7,2,1.0
3253.0,102.0,31.0,190.0,28.0,2060.0,67.0,comanche,8772,8,7,7.0
3226.0,84.0,17.0,85.0,19.0,1855.0,247.0,comanche,8703,8,7,7.0
3217.0,83.0,20.0,67.0,17.0,1826.0,277.0,comanche,8703,8,7,7.0
3188.0,325.0,15.0,0.0,0.0,726.0,1072.0,neota,7700,7,7,2.0
3301.0,107.0,18.0,127.0,25.0,865.0,713.0,neota,7756,7,7,1.0
3082.0,275.0,11.0,592.0,166.0,3258.0,2097.0,comanche,7755,7,7,1.0
3515.0,158.0,27.0,120.0,-37.0,3221.0,1140.0,comanche,8703,8,7,7.0
3167.0,47.0,13.0,134.0,19.0,1387.0,750.0,comanche,8772,8,7,7.0
2889.0,327.0,34.0,170.0,85.0,870.0,1253.0,comanche,7757,7,7,1.0
3143.0,1.0,24.0,787.0,-11.0,1207.0,1698.0,comanche,7700,7,7,1.0
3396.0,256.0,20.0,1294.0,163.0,3778.0,2656.0,comanche,7709,7,7,7.0
3437.0,132.0,17.0,85.0,-2.0,2989.0,900.0,comanche,8703,8,7,7.0
3420.0,142.0,9.0,30.0,-2.0,2901.0,811.0,comanche,8703,8,7,7.0
3227.0,191.0,5.0,67.0,2.0,1994.0,124.0,comanche,8703,8,7,7.0
