elevation,aspect,slope,hhdist,vhdist,hrdist,hfpdist,wilderness_area,soil_type,climate_zone,geologic_zone,target
2431.0,327.0,15.0,0.0,0.0,716.0,1155.0,poudre,6101,6,1,6.0
2473.0,24.0,6.0,162.0,22.0,828.0,1092.0,poudre,4703,4,7,6.0
2277.0,25.0,12.0,0.0,0.0,1167.0,711.0,poudre,2704,2,7,4.0
2247.0,59.0,11.0,0.0,0.0,1253.0,664.0,poudre,2703,2,7,4.0
2238.0,18.0,10.0,0.0,0.0,1259.0,674.0,poudre,5101,5,1,4.0
2305.0,310.0,24.0,268.0,94.0,1150.0,830.0,poudre,4703,4,7,6.0
2322.0,348.0,25.0,319.0,125.0,1130.0,891.0,poudre,4703,4,7,6.0
2341.0,312.0,24.0,384.0,147.0,1116.0,957.0,poudre,4703,4,7,6.0
2387.0,325.0,19.0,309.0,109.0,1110.0,1074.0,poudre,4703,4,7,6.0
2385.0,89.0,21.0,170.0,80.0,1130.0,1224.0,poudre,2717,2,7,6.0
2315.0,60.0,7.0,0.0,0.0,1177.0,1382.0,poudre,4703,4,7,4.0
2370.0,275.0,24.0,180.0,64.0,1248.0,1430.0,poudre,4703,4,7,6.0
2454.0,17.0,10.0,395.0,184.0,785.0,816.0,poudre,2717,2,7,3.0
2405.0,130.0,15.0,402.0,158.0,1134.0,1146.0,poudre,2703,2,7,3.0
2377.0,357.0,18.0,295.0,120.0,1282.0,1120.0,poudre,4703,4,7,3.0
2378.0,2.0,18.0,283.0,121.0,1307.0,1092.0,poudre,4703,4,7,3.0
2346.0,69.0,21.0,124.0,74.0,1624.0,767.0,poudre,2703,2,7,3.0
2275.0,204.0,28.0,30.0,7.0,1418.0,573.0,poudre,2702,2,7,6.0
2359.0,264.0,28.0,190.0,79.0,503.0,1831.0,poudre,2705,2,7,3.0
2443.0,84.0,16.0,42.0,8.0,524.0,1718.0,poudre,2717,2,7,3.0
2480.0,100.0,11.0,108.0,30.0,573.0,1350.0,poudre,2717,2,7,3.0
2444.0,107.0,19.0,30.0,7.0,598.0,1282.0,poudre,2706,2,7,4.0
2432.0,350.0,14.0,42.0,3.0,631.0,1235.0,poudre,6101,6,1,6.0
2474.0,94.0,4.0,153.0,23.0,806.0,1121.0,poudre,2717,2,7,3.0
2283.0,23.0,8.0,0.0,0.0,1138.0,738.0,poudre,2706,2,7,4.0
2322.0,47.0,18.0,201.0,63.0,1180.0,666.0,poudre,4703,4,7,6.0
2287.0,99.0,19.0,124.0,40.0,1203.0,663.0,poudre,2703,2,7,6.0
2244.0,55.0,6.0,0.0,0.0,1224.0,693.0,poudre,2703,2,7,4.0
2320.0,88.0,20.0,30.0,5.0,1138.0,1370.0,poudre,4703,4,7,6.0
2313.0,13.0,4.0,0.0,0.0,1148.0,1396.0,poudre,4703,4,7,4.0
2386.0,288.0,25.0,210.0,80.0,1235.0,1406.0,poudre,4703,4,7,6.0
2432.0,308.0,19.0,330.0,126.0,1132.0,1289.0,poudre,2717,2,7,6.0
2276.0,42.0,19.0,0.0,0.0,1475.0,600.0,poudre,6102,6,1,4.0
2355.0,205.0,24.0,180.0,85.0,1206.0,417.0,poudre,2702,2,7,6.0
2393.0,251.0,22.0,300.0,123.0,1087.0,371.0,poudre,4703,4,7,6.0
2413.0,229.0,18.0,360.0,143.0,1027.0,361.0,poudre,4703,4,7,6.0
2253.0,109.0,17.0,0.0,0.0,408.0,700.0,poudre,2702,2,7,4.0
2252.0,328.0,9.0,0.0,0.0,379.0,726.0,poudre,6101,6,1,4.0
2297.0,97.0,17.0,85.0,24.0,330.0,1599.0,poudre,2705,2,7,4.0
2290.0,87.0,18.0,60.0,35.0,360.0,1611.0,poudre,2705,2,7,4.0
2278.0,74.0,21.0,30.0,17.0,390.0,1624.0,poudre,2705,2,7,4.0
2459.0,283.0,20.0,150.0,48.0,577.0,1693.0,poudre,4703,4,7,3.0
2494.0,45.0,10.0,162.0,21.0,540.0,1429.0,poudre,2717,2,7,3.0
2427.0,97.0,28.0,234.0,93.0,984.0,976.0,poudre,2706,2,7,3.0
2293.0,86.0,11.0,42.0,3.0,1092.0,793.0,poudre,2706,2,7,3.0
2247.0,11.0,2.0,0.0,0.0,1189.0,713.0,poudre,2703,2,7,4.0
2248.0,345.0,8.0,0.0,0.0,1194.0,721.0,poudre,5101,5,1,4.0
2319.0,333.0,10.0,0.0,0.0,1120.0,1410.0,poudre,4703,4,7,4.0
2405.0,300.0,26.0,240.0,99.0,1195.0,1383.0,poudre,4703,4,7,6.0
2439.0,313.0,20.0,330.0,133.0,1116.0,1295.0,poudre,2717,2,7,6.0
2453.0,309.0,10.0,450.0,147.0,1015.0,1179.0,poudre,2717,2,7,6.0
2449.0,168.0,14.0,421.0,106.0,700.0,780.0,poudre,2704,2,7,3.0
2385.0,50.0,7.0,408.0,128.0,1148.0,1153.0,poudre,2703,2,7,3.0
2391.0,339.0,11.0,361.0,100.0,1224.0,1129.0,poudre,2703,2,7,3.0
2312.0,148.0,28.0,60.0,32.0,1563.0,659.0,poudre,2704,2,7,3.0
2268.0,14.0,9.0,30.0,0.0,1413.0,534.0,poudre,6102,6,1,4.0
2328.0,238.0,26.0,120.0,58.0,1263.0,426.0,poudre,2702,2,7,6.0
2312.0,126.0,14.0,108.0,37.0,270.0,1549.0,poudre,2703,2,7,4.0
2293.0,119.0,19.0,67.0,20.0,330.0,1572.0,poudre,2705,2,7,4.0
2288.0,118.0,17.0,42.0,15.0,360.0,1584.0,poudre,2705,2,7,4.0
2278.0,99.0,14.0,30.0,12.0,390.0,1597.0,poudre,2705,2,7,4.0
2273.0,45.0,11.0,0.0,0.0,420.0,1610.0,poudre,2705,2,7,4.0
2448.0,75.0,16.0,30.0,13.0,470.0,1776.0,poudre,2717,2,7,3.0
2495.0,317.0,11.0,256.0,12.0,514.0,1530.0,poudre,2717,2,7,3.0
2491.0,71.0,13.0,124.0,18.0,510.0,1434.0,poudre,2717,2,7,3.0
2446.0,344.0,17.0,30.0,5.0,552.0,1317.0,poudre,6101,6,1,6.0
2459.0,3.0,22.0,60.0,22.0,624.0,1249.0,poudre,4703,4,7,6.0
2442.0,107.0,22.0,242.0,101.0,942.0,1018.0,poudre,2706,2,7,3.0
2290.0,43.0,12.0,0.0,0.0,1072.0,805.0,poudre,2706,2,7,4.0
2336.0,292.0,27.0,120.0,64.0,1110.0,750.0,poudre,4703,4,7,6.0
2344.0,45.0,17.0,210.0,79.0,1116.0,730.0,poudre,4703,4,7,6.0
2250.0,346.0,9.0,0.0,0.0,1159.0,742.0,poudre,4703,4,7,4.0
2321.0,63.0,5.0,0.0,0.0,1082.0,1399.0,poudre,4703,4,7,4.0
2354.0,300.0,26.0,90.0,39.0,1127.0,1504.0,poudre,4703,4,7,6.0
2414.0,298.0,24.0,240.0,108.0,1181.0,1390.0,poudre,4703,4,7,6.0
2454.0,346.0,2.0,420.0,148.0,1024.0,1216.0,poudre,2717,2,7,3.0
2463.0,124.0,7.0,566.0,193.0,900.0,1072.0,poudre,2717,2,7,3.0
2442.0,173.0,16.0,424.0,99.0,679.0,792.0,poudre,2704,2,7,3.0
2432.0,144.0,20.0,365.0,89.0,638.0,738.0,poudre,2704,2,7,3.0
2308.0,147.0,35.0,42.0,28.0,1616.0,698.0,poudre,2704,2,7,3.0
2459.0,275.0,13.0,474.0,100.0,872.0,323.0,poudre,2703,2,7,6.0
2287.0,120.0,19.0,42.0,12.0,330.0,1544.0,poudre,2705,2,7,4.0
2281.0,128.0,16.0,30.0,8.0,360.0,1557.0,poudre,2705,2,7,4.0
2273.0,135.0,6.0,0.0,0.0,390.0,1570.0,poudre,2705,2,7,4.0
2376.0,303.0,30.0,180.0,96.0,418.0,1758.0,poudre,4703,4,7,3.0
2487.0,266.0,7.0,201.0,44.0,391.0,1861.0,poudre,2717,2,7,3.0
2503.0,354.0,12.0,190.0,20.0,480.0,1513.0,poudre,2717,2,7,3.0
2296.0,38.0,13.0,0.0,0.0,1044.0,832.0,poudre,5101,5,1,4.0
2312.0,97.0,26.0,210.0,65.0,1100.0,751.0,poudre,2703,2,7,6.0
2254.0,355.0,11.0,0.0,0.0,1130.0,771.0,poudre,5101,5,1,4.0
2267.0,307.0,21.0,85.0,19.0,1142.0,797.0,poudre,4703,4,7,6.0
2292.0,305.0,26.0,134.0,45.0,1114.0,819.0,poudre,4703,4,7,6.0
2310.0,331.0,20.0,190.0,77.0,1087.0,845.0,poudre,4703,4,7,6.0
2435.0,160.0,18.0,524.0,165.0,743.0,914.0,poudre,2704,2,7,3.0
2404.0,90.0,10.0,390.0,14.0,1015.0,1022.0,poudre,2703,2,7,3.0
2406.0,288.0,23.0,361.0,136.0,1020.0,272.0,poudre,4703,4,7,6.0
2431.0,269.0,21.0,421.0,161.0,960.0,272.0,poudre,4703,4,7,6.0
2265.0,9.0,21.0,0.0,0.0,391.0,658.0,poudre,4703,4,7,4.0
2275.0,99.0,9.0,0.0,0.0,360.0,1530.0,poudre,2705,2,7,4.0
2318.0,301.0,29.0,60.0,38.0,450.0,1664.0,poudre,4703,4,7,3.0
2428.0,290.0,28.0,270.0,148.0,365.0,1790.0,poudre,4703,4,7,3.0
2446.0,326.0,9.0,60.0,8.0,457.0,1812.0,poudre,2717,2,7,3.0
2499.0,326.0,7.0,300.0,88.0,480.0,1676.0,poudre,2717,2,7,3.0
2457.0,77.0,19.0,0.0,0.0,466.0,1415.0,poudre,2706,2,7,4.0
2478.0,34.0,14.0,30.0,11.0,595.0,1292.0,poudre,4703,4,7,6.0
2483.0,355.0,5.0,180.0,32.0,743.0,1214.0,poudre,2717,2,7,3.0
2308.0,59.0,13.0,0.0,0.0,1006.0,872.0,poudre,5101,5,1,4.0
2307.0,88.0,23.0,210.0,60.0,1071.0,781.0,poudre,2703,2,7,6.0
2295.0,65.0,19.0,180.0,48.0,1077.0,780.0,poudre,2703,2,7,6.0
2261.0,3.0,15.0,0.0,0.0,1100.0,800.0,poudre,5101,5,1,4.0
2318.0,324.0,19.0,201.0,80.0,1060.0,872.0,poudre,4703,4,7,6.0
2402.0,331.0,22.0,474.0,191.0,972.0,1041.0,poudre,4703,4,7,6.0
2408.0,335.0,25.0,450.0,82.0,967.0,1062.0,poudre,4703,4,7,6.0
2421.0,38.0,17.0,300.0,95.0,960.0,1168.0,poudre,2717,2,7,6.0
2325.0,30.0,7.0,0.0,0.0,1015.0,1406.0,poudre,4703,4,7,4.0
2449.0,236.0,14.0,335.0,143.0,1073.0,1319.0,poudre,2717,2,7,3.0
2376.0,121.0,19.0,212.0,85.0,1289.0,990.0,poudre,2704,2,7,3.0
2321.0,143.0,21.0,108.0,37.0,1454.0,816.0,poudre,2704,2,7,3.0
2300.0,338.0,26.0,42.0,19.0,1440.0,510.0,poudre,4703,4,7,6.0
2312.0,338.0,32.0,60.0,37.0,1380.0,458.0,poudre,4703,4,7,6.0
2473.0,278.0,19.0,212.0,30.0,330.0,1826.0,poudre,4703,4,7,3.0
2489.0,353.0,14.0,85.0,-3.0,534.0,1343.0,poudre,4703,4,7,6.0
2488.0,24.0,13.0,60.0,21.0,553.0,1332.0,poudre,4703,4,7,6.0
2344.0,99.0,22.0,42.0,10.0,942.0,973.0,poudre,2706,2,7,3.0
2316.0,83.0,11.0,0.0,0.0,960.0,927.0,poudre,2706,2,7,4.0
2311.0,52.0,8.0,0.0,0.0,968.0,912.0,poudre,5101,5,1,4.0
2310.0,0.0,18.0,30.0,2.0,987.0,886.0,poudre,5101,5,1,6.0
2358.0,72.0,12.0,201.0,81.0,1024.0,824.0,poudre,4703,4,7,6.0
2271.0,1.0,20.0,0.0,0.0,1071.0,830.0,poudre,5101,5,1,4.0
2340.0,322.0,21.0,268.0,107.0,1008.0,927.0,poudre,4703,4,7,6.0
2355.0,317.0,22.0,323.0,124.0,987.0,957.0,poudre,4703,4,7,6.0
2420.0,326.0,24.0,450.0,62.0,938.0,1084.0,poudre,4703,4,7,6.0
2385.0,293.0,20.0,150.0,66.0,1061.0,1529.0,poudre,4703,4,7,6.0
2417.0,166.0,15.0,589.0,147.0,726.0,966.0,poudre,2704,2,7,3.0
2411.0,171.0,18.0,418.0,68.0,594.0,808.0,poudre,2704,2,7,3.0
2404.0,95.0,11.0,391.0,14.0,983.0,984.0,poudre,2703,2,7,3.0
2388.0,128.0,13.0,242.0,97.0,1222.0,1041.0,poudre,2703,2,7,3.0
2380.0,283.0,23.0,285.0,110.0,1110.0,242.0,poudre,4703,4,7,6.0
2478.0,264.0,7.0,366.0,91.0,810.0,277.0,poudre,2703,2,7,6.0
2474.0,77.0,16.0,0.0,0.0,400.0,1482.0,poudre,2706,2,7,4.0
2489.0,333.0,18.0,124.0,39.0,458.0,1409.0,poudre,4703,4,7,6.0
2347.0,86.0,23.0,30.0,13.0,912.0,999.0,poudre,2706,2,7,3.0
2328.0,50.0,12.0,0.0,0.0,924.0,967.0,poudre,2706,2,7,4.0
2340.0,57.0,23.0,268.0,68.0,1001.0,845.0,poudre,4703,4,7,6.0
2316.0,19.0,28.0,120.0,66.0,1024.0,842.0,poudre,4703,4,7,6.0
2282.0,354.0,21.0,0.0,0.0,1041.0,859.0,poudre,5101,5,1,4.0
2311.0,326.0,26.0,120.0,61.0,1050.0,892.0,poudre,4703,4,7,6.0
2340.0,317.0,21.0,240.0,93.0,993.0,939.0,poudre,4703,4,7,6.0
2369.0,314.0,20.0,360.0,138.0,949.0,999.0,poudre,4703,4,7,6.0
2389.0,304.0,23.0,417.0,161.0,931.0,1032.0,poudre,4703,4,7,6.0
2337.0,13.0,12.0,0.0,0.0,959.0,1440.0,poudre,4703,4,7,4.0
2345.0,298.0,16.0,30.0,15.0,969.0,1465.0,poudre,4703,4,7,6.0
2358.0,116.0,20.0,150.0,67.0,1292.0,947.0,poudre,2704,2,7,3.0
2329.0,137.0,23.0,85.0,42.0,1376.0,859.0,poudre,2704,2,7,3.0
2286.0,304.0,23.0,0.0,0.0,1560.0,598.0,poudre,6102,6,1,6.0
2330.0,296.0,24.0,108.0,50.0,1410.0,457.0,poudre,4703,4,7,6.0
2395.0,288.0,22.0,323.0,125.0,1080.0,201.0,poudre,4703,4,7,6.0
2479.0,294.0,9.0,342.0,92.0,810.0,255.0,poudre,2703,2,7,6.0
2433.0,282.0,25.0,247.0,153.0,285.0,1702.0,poudre,4703,4,7,3.0
2470.0,80.0,15.0,95.0,27.0,295.0,1867.0,poudre,2717,2,7,3.0
2462.0,71.0,15.0,67.0,19.0,309.0,1889.0,poudre,2717,2,7,3.0
2491.0,310.0,17.0,272.0,63.0,395.0,1803.0,poudre,4703,4,7,3.0
2498.0,345.0,13.0,120.0,5.0,450.0,1423.0,poudre,4703,4,7,6.0
2431.0,118.0,22.0,170.0,71.0,834.0,1149.0,poudre,2706,2,7,3.0
2333.0,82.0,11.0,0.0,0.0,888.0,1008.0,poudre,2706,2,7,4.0
2377.0,349.0,21.0,175.0,87.0,960.0,895.0,poudre,4703,4,7,6.0
2324.0,332.0,26.0,120.0,70.0,1024.0,920.0,poudre,4703,4,7,6.0
2330.0,333.0,24.0,150.0,80.0,1008.0,930.0,poudre,4703,4,7,6.0
2374.0,330.0,22.0,330.0,141.0,930.0,1008.0,poudre,4703,4,7,6.0
2378.0,326.0,23.0,360.0,148.0,920.0,1024.0,poudre,4703,4,7,6.0
2447.0,318.0,20.0,408.0,89.0,875.0,1149.0,poudre,4703,4,7,6.0
2343.0,43.0,12.0,0.0,0.0,930.0,1458.0,poudre,2706,2,7,4.0
2396.0,294.0,23.0,153.0,52.0,1008.0,1546.0,poudre,4703,4,7,6.0
2390.0,123.0,15.0,418.0,103.0,1006.0,999.0,poudre,2703,2,7,3.0
2293.0,144.0,22.0,30.0,9.0,1452.0,765.0,poudre,2704,2,7,3.0
2319.0,269.0,19.0,67.0,8.0,1440.0,474.0,poudre,4703,4,7,6.0
2357.0,30.0,21.0,175.0,82.0,1290.0,335.0,poudre,4703,4,7,6.0
2348.0,21.0,22.0,192.0,73.0,1260.0,309.0,poudre,4703,4,7,6.0
2427.0,281.0,17.0,391.0,5.0,990.0,150.0,poudre,4703,4,7,6.0
2326.0,28.0,24.0,124.0,61.0,420.0,589.0,poudre,4703,4,7,3.0
2510.0,314.0,14.0,335.0,85.0,360.0,1784.0,poudre,4703,4,7,3.0
2480.0,333.0,16.0,42.0,4.0,351.0,1518.0,poudre,4703,4,7,6.0
2498.0,90.0,5.0,153.0,31.0,642.0,1316.0,poudre,2717,2,7,3.0
2358.0,345.0,32.0,85.0,35.0,892.0,981.0,poudre,4703,4,7,6.0
2361.0,350.0,35.0,95.0,45.0,902.0,969.0,poudre,4703,4,7,6.0
2370.0,343.0,33.0,127.0,59.0,926.0,949.0,poudre,4703,4,7,6.0
2386.0,7.0,16.0,192.0,90.0,930.0,924.0,poudre,4703,4,7,6.0
2381.0,38.0,16.0,216.0,91.0,932.0,918.0,poudre,4703,4,7,6.0
2375.0,40.0,18.0,242.0,86.0,934.0,912.0,poudre,4703,4,7,6.0
2360.0,35.0,24.0,258.0,-13.0,942.0,904.0,poudre,4703,4,7,6.0
2306.0,348.0,23.0,0.0,0.0,983.0,918.0,poudre,4703,4,7,4.0
2456.0,325.0,19.0,400.0,98.0,845.0,1172.0,poudre,4703,4,7,6.0
2373.0,80.0,21.0,60.0,36.0,882.0,1429.0,poudre,2706,2,7,6.0
2422.0,300.0,11.0,210.0,78.0,1015.0,1499.0,poudre,4703,4,7,6.0
2429.0,205.0,8.0,510.0,123.0,886.0,1222.0,poudre,2717,2,7,3.0
2423.0,140.0,12.0,598.0,117.0,805.0,1140.0,poudre,2717,2,7,3.0
2402.0,90.0,18.0,408.0,12.0,939.0,932.0,poudre,2703,2,7,3.0
2381.0,196.0,16.0,295.0,94.0,1103.0,1087.0,poudre,2704,2,7,3.0
2382.0,171.0,14.0,268.0,95.0,1131.0,1087.0,poudre,2704,2,7,3.0
2287.0,140.0,20.0,0.0,0.0,1414.0,789.0,poudre,2704,2,7,4.0
2339.0,258.0,23.0,95.0,22.0,1380.0,408.0,poudre,4703,4,7,6.0
2362.0,23.0,23.0,212.0,20.0,1260.0,295.0,poudre,4703,4,7,6.0
2469.0,100.0,18.0,258.0,82.0,750.0,268.0,poudre,2703,2,7,3.0
2411.0,49.0,21.0,201.0,66.0,600.0,408.0,poudre,2702,2,7,3.0
2452.0,348.0,6.0,90.0,9.0,295.0,1917.0,poudre,2717,2,7,3.0
2483.0,60.0,10.0,0.0,0.0,301.0,1590.0,poudre,2706,2,7,4.0
2354.0,107.0,19.0,0.0,0.0,819.0,1091.0,poudre,2706,2,7,4.0
2344.0,47.0,12.0,0.0,0.0,824.0,1075.0,poudre,5101,5,1,4.0
2350.0,337.0,23.0,42.0,15.0,837.0,1047.0,poudre,4703,4,7,6.0
2319.0,315.0,3.0,0.0,0.0,953.0,947.0,poudre,4703,4,7,4.0
2448.0,312.0,23.0,430.0,14.0,824.0,1158.0,poudre,4703,4,7,6.0
2383.0,89.0,20.0,85.0,25.0,845.0,1425.0,poudre,2717,2,7,6.0
2429.0,240.0,5.0,510.0,123.0,875.0,1234.0,poudre,2717,2,7,3.0
2373.0,177.0,14.0,256.0,86.0,1120.0,1084.0,poudre,2704,2,7,3.0
2364.0,133.0,18.0,175.0,77.0,1205.0,994.0,poudre,2704,2,7,3.0
2291.0,112.0,22.0,0.0,0.0,1376.0,815.0,poudre,2704,2,7,4.0
2368.0,23.0,22.0,216.0,26.0,1230.0,256.0,poudre,4703,4,7,6.0
2387.0,279.0,20.0,297.0,9.0,1110.0,150.0,poudre,4703,4,7,6.0
2442.0,301.0,21.0,324.0,-7.0,960.0,95.0,poudre,4703,4,7,6.0
2477.0,316.0,14.0,277.0,77.0,840.0,175.0,poudre,2703,2,7,6.0
2457.0,102.0,18.0,216.0,70.0,720.0,285.0,poudre,2703,2,7,3.0
2471.0,53.0,14.0,134.0,28.0,228.0,1829.0,poudre,2717,2,7,3.0
2461.0,34.0,14.0,120.0,18.0,256.0,1874.0,poudre,2717,2,7,3.0
2369.0,329.0,28.0,85.0,34.0,816.0,1060.0,poudre,4703,4,7,6.0
2350.0,242.0,18.0,150.0,79.0,932.0,1015.0,poudre,4703,4,7,6.0
2349.0,7.0,6.0,0.0,0.0,847.0,1513.0,poudre,2706,2,7,4.0
2417.0,170.0,13.0,300.0,73.0,1022.0,1438.0,poudre,2717,2,7,3.0
2429.0,230.0,7.0,510.0,123.0,864.0,1248.0,poudre,2717,2,7,3.0
2430.0,81.0,10.0,350.0,40.0,832.0,824.0,poudre,2703,2,7,3.0
2326.0,293.0,13.0,30.0,9.0,1440.0,454.0,poudre,4703,4,7,6.0
2354.0,284.0,25.0,108.0,27.0,1350.0,365.0,poudre,4703,4,7,6.0
2477.0,305.0,18.0,256.0,55.0,870.0,134.0,poudre,2703,2,7,6.0
2319.0,98.0,12.0,30.0,6.0,330.0,663.0,poudre,2703,2,7,4.0
2481.0,62.0,9.0,175.0,38.0,190.0,1786.0,poudre,2717,2,7,3.0
2495.0,33.0,11.0,67.0,12.0,240.0,1657.0,poudre,2706,2,7,4.0
2493.0,352.0,14.0,60.0,10.0,242.0,1641.0,poudre,2706,2,7,6.0
2498.0,335.0,18.0,60.0,15.0,247.0,1626.0,poudre,4703,4,7,6.0
2413.0,117.0,26.0,150.0,29.0,752.0,1260.0,poudre,2706,2,7,3.0
2360.0,82.0,10.0,0.0,0.0,752.0,1173.0,poudre,2706,2,7,4.0
2406.0,18.0,20.0,255.0,1.0,842.0,1006.0,poudre,4703,4,7,6.0
2381.0,39.0,22.0,170.0,7.0,859.0,992.0,poudre,4703,4,7,6.0
2351.0,64.0,25.0,85.0,12.0,878.0,994.0,poudre,4703,4,7,6.0
2318.0,20.0,19.0,0.0,0.0,895.0,1006.0,poudre,4703,4,7,4.0
2399.0,316.0,27.0,270.0,149.0,845.0,1087.0,poudre,4703,4,7,6.0
2477.0,319.0,5.0,361.0,43.0,755.0,1242.0,poudre,2717,2,7,6.0
2444.0,73.0,21.0,240.0,86.0,752.0,1338.0,poudre,2717,2,7,6.0
2431.0,72.0,20.0,210.0,73.0,755.0,1358.0,poudre,2717,2,7,6.0
2358.0,67.0,15.0,0.0,0.0,808.0,1510.0,poudre,2706,2,7,6.0
2355.0,337.0,10.0,0.0,0.0,819.0,1533.0,poudre,2706,2,7,4.0
2388.0,51.0,19.0,433.0,121.0,499.0,937.0,poudre,2704,2,7,6.0
2293.0,87.0,20.0,255.0,58.0,319.0,768.0,poudre,2704,2,7,6.0
2288.0,299.0,7.0,30.0,0.0,1390.0,781.0,poudre,6102,6,1,6.0
2294.0,287.0,13.0,60.0,3.0,1419.0,751.0,poudre,4703,4,7,6.0
2325.0,281.0,12.0,30.0,5.0,1440.0,451.0,poudre,6102,6,1,6.0
2373.0,294.0,23.0,108.0,31.0,1320.0,331.0,poudre,4703,4,7,6.0
2390.0,327.0,15.0,162.0,31.0,1260.0,272.0,poudre,4703,4,7,6.0
2371.0,101.0,21.0,85.0,26.0,511.0,481.0,poudre,2702,2,7,3.0
2320.0,79.0,11.0,0.0,0.0,331.0,661.0,poudre,2703,2,7,4.0
2431.0,308.0,29.0,212.0,105.0,216.0,1530.0,poudre,4703,4,7,3.0
2472.0,10.0,10.0,180.0,29.0,216.0,1860.0,poudre,2717,2,7,3.0
2504.0,32.0,12.0,108.0,21.0,210.0,1698.0,poudre,2706,2,7,4.0
2498.0,3.0,10.0,30.0,0.0,426.0,1518.0,poudre,2717,2,7,6.0
2370.0,332.0,20.0,42.0,11.0,730.0,1168.0,poudre,4703,4,7,6.0
2411.0,37.0,22.0,192.0,23.0,819.0,1027.0,poudre,4703,4,7,6.0
2424.0,82.0,18.0,180.0,66.0,730.0,1401.0,poudre,2717,2,7,6.0
2362.0,55.0,13.0,0.0,0.0,780.0,1530.0,poudre,2706,2,7,6.0
2361.0,330.0,9.0,0.0,0.0,792.0,1552.0,poudre,2706,2,7,4.0
2421.0,137.0,9.0,573.0,115.0,787.0,1224.0,poudre,2717,2,7,6.0
2416.0,135.0,10.0,603.0,110.0,759.0,1199.0,poudre,2717,2,7,6.0
2410.0,39.0,6.0,604.0,95.0,674.0,1123.0,poudre,2717,2,7,6.0
2356.0,136.0,20.0,210.0,69.0,1121.0,1050.0,poudre,2704,2,7,3.0
2315.0,315.0,18.0,134.0,28.0,1500.0,660.0,poudre,4703,4,7,6.0
2325.0,355.0,11.0,0.0,0.0,1471.0,480.0,poudre,4703,4,7,6.0
2400.0,0.0,16.0,192.0,22.0,1172.0,180.0,poudre,4703,4,7,6.0
2397.0,356.0,15.0,212.0,4.0,1142.0,150.0,poudre,4703,4,7,6.0
2469.0,122.0,18.0,175.0,47.0,782.0,210.0,poudre,2703,2,7,3.0
2331.0,70.0,11.0,0.0,0.0,395.0,600.0,poudre,2703,2,7,4.0
2539.0,124.0,2.0,268.0,56.0,212.0,1824.0,poudre,2717,2,7,3.0
2505.0,352.0,7.0,30.0,5.0,408.0,1546.0,poudre,2717,2,7,6.0
2426.0,8.0,17.0,268.0,-2.0,780.0,1077.0,poudre,4703,4,7,6.0
2425.0,26.0,17.0,192.0,20.0,785.0,1061.0,poudre,4703,4,7,6.0
2409.0,43.0,23.0,150.0,21.0,794.0,1054.0,poudre,4703,4,7,6.0
2374.0,67.0,24.0,60.0,0.0,815.0,1052.0,poudre,4703,4,7,6.0
2419.0,303.0,30.0,270.0,158.0,793.0,1142.0,poudre,4703,4,7,6.0
2459.0,334.0,18.0,350.0,25.0,731.0,1209.0,poudre,4703,4,7,6.0
2376.0,76.0,23.0,42.0,14.0,741.0,1528.0,poudre,2706,2,7,6.0
2365.0,320.0,4.0,0.0,0.0,765.0,1572.0,poudre,4704,4,7,4.0
2416.0,311.0,11.0,459.0,72.0,895.0,1343.0,poudre,4704,4,7,6.0
2304.0,112.0,24.0,234.0,65.0,297.0,834.0,poudre,2704,2,7,3.0
2350.0,161.0,19.0,240.0,63.0,1084.0,1053.0,poudre,2704,2,7,3.0
2335.0,329.0,16.0,0.0,0.0,1443.0,451.0,poudre,6102,6,1,6.0
2391.0,283.0,17.0,95.0,32.0,1293.0,301.0,poudre,4703,4,7,6.0
2405.0,339.0,13.0,150.0,27.0,1203.0,212.0,poudre,4703,4,7,6.0
2413.0,295.0,17.0,234.0,7.0,1084.0,95.0,poudre,4703,4,7,6.0
2470.0,140.0,11.0,153.0,48.0,815.0,182.0,poudre,2703,2,7,3.0
2345.0,92.0,13.0,0.0,0.0,459.0,541.0,poudre,2703,2,7,4.0
2520.0,54.0,10.0,192.0,37.0,150.0,1781.0,poudre,2706,2,7,4.0
2515.0,123.0,5.0,42.0,3.0,277.0,1627.0,poudre,2717,2,7,6.0
2397.0,25.0,26.0,60.0,13.0,660.0,1298.0,poudre,4703,4,7,3.0
2384.0,24.0,19.0,0.0,0.0,661.0,1266.0,poudre,5101,5,1,4.0
2396.0,69.0,15.0,67.0,22.0,781.0,1080.0,poudre,4703,4,7,6.0
2391.0,88.0,17.0,42.0,17.0,782.0,1080.0,poudre,4703,4,7,6.0
2379.0,88.0,21.0,30.0,5.0,785.0,1082.0,poudre,4703,4,7,6.0
2354.0,53.0,20.0,0.0,0.0,794.0,1087.0,poudre,4703,4,7,4.0
2468.0,336.0,14.0,323.0,34.0,702.0,1235.0,poudre,4703,4,7,6.0
2476.0,142.0,6.0,277.0,42.0,671.0,1298.0,poudre,2717,2,7,6.0
2473.0,104.0,9.0,270.0,39.0,661.0,1350.0,poudre,2717,2,7,6.0
2392.0,87.0,22.0,85.0,30.0,702.0,1527.0,poudre,2717,2,7,6.0
2378.0,83.0,22.0,60.0,16.0,713.0,1549.0,poudre,2706,2,7,6.0
2364.0,0.0,2.0,0.0,0.0,738.0,1567.0,poudre,4704,4,7,4.0
